user_id,item_id,rating
14378,6824,5.0
10360,6823,5.0
13993,6824,5.0
13847,6824,5.0
7262,6824,5.0
9609,6824,5.0
2392,6824,5.0
14379,6824,5.0
7235,6823,4.0
13035,6823,5.0
11840,6823,5.0
8724,6823,5.0
10439,6823,5.0
2791,6823,5.0
9729,6823,5.0
11148,6823,5.0
10519,6823,4.0
9204,6823,5.0
10141,6823,5.0
2213,6823,5.0
614,6823,5.0
9660,6823,5.0
12900,6823,4.0
10643,6823,5.0
11584,6823,5.0
7259,6823,5.0
7830,6823,5.0
7224,6823,5.0
11475,6823,5.0
800,6823,5.0
7208,6823,5.0
733,6823,5.0
10347,6823,5.0
10807,6823,5.0
12888,6823,5.0
12143,6823,5.0
13367,6823,5.0
10347,6823,5.0
13029,6823,5.0
7241,6823,5.0
4706,6823,5.0
14380,6825,5.0
7209,6825,5.0
14381,6825,5.0
14382,6825,5.0
850,6825,5.0
10597,6825,5.0
960,6825,5.0
740,6825,5.0
9791,6825,5.0
4048,6825,5.0
12866,6825,4.0
13886,6825,5.0
4805,6825,4.0
2279,6825,5.0
7450,6825,3.0
7558,6825,4.0
11581,6825,5.0
5381,6825,5.0
11733,6825,5.0
10162,6825,5.0
2915,6825,5.0
6665,6825,5.0
14077,6825,5.0
3254,6825,5.0
3652,6825,5.0
10233,6825,5.0
4932,6825,4.0
3932,6826,5.0
1809,6826,5.0
1051,6826,4.0
2601,6826,5.0
1386,6826,5.0
7451,6826,5.0
248,6827,5.0
232,6827,5.0
5240,6827,5.0
5306,6827,5.0
3932,6827,5.0
9927,6828,5.0
11688,6829,5.0
7145,6829,5.0
7608,6829,4.0
3541,6829,5.0
13761,6829,5.0
5109,6829,5.0
6944,6829,5.0
11663,6829,5.0
9066,6829,5.0
3494,6830,5.0
1297,6830,5.0
12435,6831,5.0
14314,6831,5.0
13301,6831,4.0
13305,6831,5.0
1644,6831,3.0
4575,6832,5.0
8127,6832,5.0
5867,6832,5.0
7281,6833,3.0
489,6833,4.0
372,6833,4.0
11388,6833,3.0
12454,6833,4.0
12454,6833,4.0
11335,6834,4.0
75,6834,4.0
14081,6834,5.0
8443,6834,5.0
12533,6834,5.0
13860,6834,5.0
14383,6835,5.0
13817,6835,5.0
4834,6835,5.0
2433,6835,5.0
9288,6835,5.0
1415,6836,5.0
14314,6837,5.0
2308,6837,5.0
5535,6837,4.0
13185,6837,3.0
423,6837,3.0
12471,6837,4.0
14197,6838,5.0
800,6838,5.0
12716,6838,5.0
12716,6838,5.0
2433,6838,4.0
1191,6838,5.0
3652,6838,5.0
4932,6838,4.0
5131,6838,3.0
24,6838,4.0
12440,6838,5.0
7712,6838,5.0
9288,6838,5.0
7222,6839,5.0
4944,6839,5.0
10114,6839,5.0
9066,6840,5.0
2048,6840,5.0
8150,6840,5.0
4574,6840,5.0
722,6840,5.0
5632,6840,5.0
375,6840,5.0
4232,6840,5.0
2039,6840,5.0
2896,6840,5.0
12714,6841,4.0
14384,6841,4.0
13926,6841,4.0
3215,6842,5.0
14385,6842,5.0
2606,6842,5.0
4397,6843,5.0
7281,6843,4.0
5907,6843,4.0
12908,6844,4.0
13561,6845,5.0
12276,6845,5.0
8778,6845,5.0
405,6845,4.0
8815,6845,4.0
6298,6845,2.0
7281,6845,3.0
12276,6845,4.0
4105,6846,5.0
8673,6846,5.0
8737,6846,5.0
10229,6846,1.0
5186,6846,4.0
4504,6847,5.0
4795,6847,5.0
13561,6848,5.0
11394,6848,5.0
7281,6848,3.0
3824,6849,5.0
10919,6849,5.0
7910,6849,5.0
13037,6850,5.0
345,6850,5.0
4577,6851,5.0
9304,6851,5.0
2936,6851,5.0
13023,6851,5.0
8914,6852,5.0
9700,6852,5.0
2561,6852,5.0
14386,6852,5.0
14387,6852,5.0
14388,6852,5.0
2056,6852,5.0
10522,6852,5.0
764,6852,5.0
9489,6852,5.0
2170,6852,5.0
3143,6852,5.0
1882,6852,5.0
8150,6852,5.0
3898,6852,5.0
2909,6852,5.0
14389,6852,5.0
903,6852,5.0
6409,6852,5.0
4213,6852,5.0
5026,6852,5.0
2429,6852,5.0
1159,6853,5.0
9523,6853,5.0
9998,6853,4.0
10331,6853,5.0
2513,6853,5.0
1024,6853,5.0
13093,6853,5.0
6914,6853,4.0
1624,6853,5.0
13390,6853,5.0
748,6853,5.0
1735,6853,5.0
7456,6853,4.0
1802,6853,5.0
5911,6853,5.0
1062,6853,5.0
2001,6853,5.0
5848,6853,5.0
780,6853,5.0
3143,6853,4.0
995,6853,5.0
572,6853,5.0
10038,6853,4.0
487,6853,4.0
680,6853,5.0
3746,6853,4.0
2788,6854,5.0
13291,6854,5.0
5914,6855,5.0
10249,6855,5.0
8402,6855,5.0
3021,6855,5.0
9559,6855,5.0
9949,6855,5.0
11570,6855,5.0
1764,6855,5.0
11760,6855,5.0
9565,6855,5.0
1822,6855,5.0
8924,6855,5.0
1312,6855,5.0
1274,6855,5.0
7738,6855,5.0
5865,6855,2.0
4491,6855,5.0
4458,6855,5.0
328,6855,4.0
11613,6855,4.0
10629,6855,5.0
521,6855,5.0
10482,6855,5.0
284,6855,5.0
3467,6855,5.0
1852,6855,4.0
8813,6855,4.0
1591,6855,4.0
4403,6855,5.0
3497,6855,5.0
5676,6855,5.0
237,6855,5.0
748,6855,5.0
1735,6855,5.0
1251,6855,5.0
5911,6855,5.0
1062,6855,5.0
10312,6855,5.0
9137,6855,5.0
125,6856,5.0
13904,6857,4.0
11653,6857,5.0
6695,6857,5.0
14390,6857,5.0
14341,6857,5.0
13127,6857,5.0
2530,6857,5.0
1293,6857,5.0
13274,6857,5.0
12259,6857,5.0
13239,6857,5.0
2304,6857,5.0
311,6857,5.0
13304,6857,5.0
13473,6857,5.0
12544,6857,5.0
13468,6857,5.0
8250,6857,4.0
13300,6857,5.0
2308,6857,5.0
13139,6857,4.0
13337,6857,5.0
14057,6857,5.0
2985,6857,5.0
13645,6857,5.0
12211,6857,5.0
14391,6857,5.0
12475,6857,5.0
13658,6857,5.0
10783,6857,5.0
14392,6857,5.0
13474,6857,5.0
11731,6857,5.0
10065,6857,5.0
13306,6857,4.0
13470,6857,5.0
13472,6857,5.0
13187,6857,5.0
11681,6857,5.0
3485,6857,5.0
12472,6857,5.0
9177,6857,5.0
14355,6857,5.0
14230,6857,5.0
11652,6857,5.0
13134,6858,4.0
13860,6858,4.0
3849,6858,5.0
5704,6858,5.0
9169,6858,5.0
14393,6858,4.0
10563,6858,5.0
9483,6858,5.0
8265,6858,5.0
13186,6858,5.0
9391,6858,5.0
962,6859,4.0
4764,6859,5.0
4330,6859,3.0
12929,6859,5.0
1907,6859,5.0
5730,6859,5.0
12489,6859,4.0
13255,6859,4.0
13340,6859,5.0
4353,6859,4.0
1652,6859,5.0
11032,6859,5.0
12988,6859,5.0
11681,6860,5.0
7302,6860,5.0
11220,6860,5.0
13903,6860,5.0
8382,6860,5.0
12138,6860,3.0
2203,6860,5.0
14054,6860,4.0
2585,6860,5.0
6216,6860,3.0
8246,6860,5.0
13225,6860,5.0
14394,6860,5.0
2549,6860,5.0
14395,6860,5.0
14396,6860,5.0
5828,6860,5.0
11900,6860,5.0
6323,6860,5.0
8283,6860,4.0
12965,6860,5.0
1061,6860,3.0
12120,6860,5.0
12060,6860,5.0
12540,6860,5.0
12135,6860,5.0
13275,6860,5.0
12371,6860,5.0
6402,6860,5.0
12795,6860,3.0
12276,6860,5.0
9338,6860,5.0
12126,6860,3.0
14255,6860,5.0
208,6860,5.0
1644,6860,4.0
569,6860,5.0
11052,6860,5.0
11507,6860,5.0
13789,6860,3.0
9935,6860,5.0
4835,6860,5.0
7620,6860,4.0
13722,6860,4.0
13134,6860,4.0
11902,6860,4.0
14397,6860,4.0
742,6860,5.0
4753,6860,5.0
13476,6860,5.0
7281,6860,5.0
11957,6860,5.0
5730,6860,4.0
5856,6860,5.0
12467,6860,4.0
1141,6860,3.0
7466,6860,3.0
455,6860,5.0
14398,6860,4.0
7060,6860,4.0
3971,6860,5.0
13855,6860,5.0
11417,6860,4.0
479,6860,4.0
5732,6860,5.0
13904,6860,5.0
11980,6860,5.0
11056,6860,5.0
13564,6861,5.0
12224,6861,1.0
24,6862,4.0
80,6862,4.0
10273,6862,5.0
12858,6862,5.0
1557,6862,4.0
24,6863,4.0
13267,6863,5.0
4719,6863,5.0
14000,6863,5.0
12896,6863,5.0
5648,6863,5.0
12440,6863,5.0
5900,6863,5.0
14300,6863,5.0
12866,6863,4.0
14399,6863,5.0
1004,6863,5.0
13886,6863,5.0
1559,6863,5.0
2391,6863,5.0
248,6863,5.0
8338,6863,5.0
12253,6863,4.0
14400,6863,4.0
8761,6863,5.0
7883,6863,5.0
14135,6863,5.0
13929,6863,4.0
14297,6863,5.0
11458,6863,5.0
1193,6863,5.0
11833,6863,5.0
14401,6863,5.0
24,6863,4.0
11947,6863,5.0
9002,6863,4.0
7207,6863,5.0
13235,6863,5.0
14150,6863,5.0
2915,6863,4.0
13999,6863,5.0
11603,6863,4.0
1194,6863,5.0
3256,6864,4.0
10722,6864,5.0
12978,6864,5.0
5169,6864,5.0
13103,6864,4.0
5014,6864,5.0
273,6864,5.0
2078,6864,5.0
13987,6864,3.0
1889,6864,5.0
11235,6865,5.0
14402,6865,5.0
13844,6865,5.0
14241,6865,5.0
10388,6865,5.0
2804,6865,5.0
9749,6865,3.0
12699,6865,5.0
14403,6865,5.0
14251,6865,5.0
4623,6865,5.0
14246,6865,5.0
3613,6865,5.0
4132,6865,3.0
740,6865,5.0
10673,6865,5.0
14085,6865,5.0
14242,6865,4.0
3185,6865,3.0
5430,6865,4.0
9463,6865,5.0
5547,6865,5.0
12362,6866,1.0
7281,6866,4.0
14082,6867,5.0
12350,6867,3.0
11394,6867,4.0
7281,6868,3.0
1785,6869,4.0
12440,6869,5.0
11521,6869,5.0
7802,6869,5.0
9628,6869,4.0
10588,6869,4.0
14085,6869,5.0
4061,6869,5.0
4339,6869,5.0
24,6869,3.0
13234,6869,4.0
1194,6869,5.0
13654,6870,5.0
13653,6870,5.0
14060,6870,5.0
5552,6871,5.0
6323,6871,5.0
1172,6871,4.0
13199,6871,5.0
803,6871,5.0
4922,6871,5.0
13279,6872,5.0
11554,6872,5.0
5409,6872,5.0
4031,6872,5.0
2974,6872,5.0
2962,6872,5.0
4858,6872,5.0
8428,6872,5.0
9049,6872,5.0
13410,6873,5.0
6280,6873,5.0
3275,6873,5.0
11035,6873,5.0
3738,6873,5.0
5043,6873,4.0
11306,6873,5.0
14404,6873,4.0
6225,6873,5.0
6311,6873,5.0
1915,6872,5.0
12464,6872,2.0
6631,6872,5.0
13649,6872,5.0
2862,6872,5.0
2865,6873,5.0
11754,6873,4.0
3754,6873,5.0
8617,6873,5.0
879,6873,4.0
1259,6872,5.0
7855,6872,5.0
3671,6872,4.0
4019,6873,5.0
11516,6873,5.0
10563,6873,5.0
5039,6873,5.0
12197,6873,5.0
8127,6873,5.0
3894,6872,4.0
6235,6873,5.0
2022,6873,4.0
6226,6872,4.0
10416,6872,5.0
372,6873,3.0
962,6873,4.0
4370,6874,5.0
7507,6874,5.0
13990,6874,5.0
3368,6874,5.0
4578,6874,5.0
14002,6874,5.0
4601,6874,2.0
8455,6874,5.0
4353,6874,3.0
3516,6874,5.0
11546,6874,5.0
8844,6874,3.0
5619,6874,5.0
3488,6874,5.0
14405,6874,5.0
6509,6874,5.0
3248,6874,5.0
11420,6874,5.0
14406,6874,5.0
3910,6874,5.0
274,6874,5.0
6353,6874,5.0
5354,6874,5.0
1387,6874,5.0
14406,6874,5.0
2974,6874,5.0
9363,6874,5.0
12140,6874,5.0
10684,6874,5.0
725,6874,5.0
10416,6874,5.0
8943,6874,5.0
3375,6874,5.0
1247,6874,5.0
4858,6874,5.0
4498,6874,5.0
7852,6874,5.0
14407,6874,5.0
12639,6874,5.0
13744,6875,5.0
13708,6875,5.0
10673,6875,5.0
3301,6876,4.0
2411,6876,5.0
3468,6876,5.0
779,6876,5.0
819,6876,5.0
11457,6876,4.0
4608,6877,5.0
12392,6877,5.0
12519,6877,5.0
387,6877,5.0
10588,6877,5.0
14408,6877,5.0
8978,6877,5.0
7667,6877,4.0
14409,6877,3.0
88,6877,1.0
13740,6877,4.0
639,6878,5.0
14410,6878,2.0
13790,6878,4.0
14411,6878,5.0
14412,6878,5.0
14413,6878,5.0
1850,6878,5.0
14414,6878,5.0
6369,6878,5.0
1140,6878,5.0
13787,6878,5.0
8021,6878,5.0
1699,6878,5.0
590,6878,5.0
13828,6878,5.0
9226,6878,5.0
6701,6878,5.0
13660,6878,5.0
14208,6878,5.0
13260,6878,5.0
12769,6878,5.0
5246,6878,5.0
1590,6878,5.0
815,6878,5.0
7981,6878,5.0
6660,6878,5.0
7796,6878,5.0
6710,6878,3.0
8488,6878,5.0
13425,6878,5.0
1498,6878,5.0
2596,6878,5.0
447,6878,5.0
605,6878,5.0
14415,6878,5.0
5304,6878,5.0
12139,6878,5.0
1707,6878,5.0
1516,6878,5.0
7114,6878,5.0
12414,6878,5.0
10305,6878,5.0
13746,6878,5.0
8150,6878,5.0
9974,6878,5.0
11206,6878,5.0
2616,6878,5.0
1904,6878,5.0
6009,6878,5.0
8535,6878,5.0
1499,6878,5.0
1164,6878,5.0
13029,6878,5.0
8555,6878,5.0
974,6878,5.0
14224,6878,5.0
8710,6878,5.0
10071,6878,5.0
14416,6878,5.0
14417,6878,5.0
12931,6878,5.0
2601,6878,5.0
9925,6878,4.0
6733,6878,5.0
830,6878,5.0
12495,6878,5.0
9802,6878,5.0
12140,6878,5.0
9560,6878,5.0
8046,6878,5.0
5877,6878,4.0
2314,6878,5.0
405,6878,4.0
2817,6878,5.0
10367,6878,5.0
605,6878,5.0
11755,6878,5.0
12491,6878,5.0
3155,6878,5.0
13756,6878,5.0
13263,6878,5.0
11148,6878,5.0
5349,6878,5.0
13091,6879,5.0
7060,6879,5.0
2609,6879,5.0
3111,6879,3.0
5219,6879,4.0
13805,6879,5.0
7706,6879,3.0
8109,6880,5.0
8560,6880,5.0
13771,6881,5.0
911,6881,5.0
7813,6881,5.0
1980,6881,5.0
4330,6881,5.0
14418,6881,4.0
2317,6882,5.0
14314,6883,5.0
9911,6883,5.0
12273,6883,5.0
1432,6883,4.0
13275,6883,3.0
13464,6883,5.0
9580,6883,5.0
14419,6883,5.0
907,6883,5.0
13478,6883,5.0
208,6883,5.0
10862,6883,5.0
5160,6883,5.0
9449,6883,4.0
950,6883,4.0
13474,6883,5.0
8762,6883,4.0
14057,6883,5.0
12940,6883,5.0
13637,6883,5.0
5212,6883,5.0
13302,6883,5.0
12560,6884,4.0
13886,6884,5.0
2279,6884,5.0
7450,6884,4.0
7835,6884,5.0
7200,6884,5.0
4047,6884,5.0
10907,6884,4.0
11186,6884,5.0
10519,6884,5.0
12789,6884,5.0
12406,6884,5.0
10543,6884,5.0
7223,6884,5.0
2396,6884,4.0
12888,6884,5.0
13178,6885,4.0
10783,6885,5.0
14314,6885,5.0
2308,6885,5.0
13657,6885,5.0
13637,6885,5.0
14314,6886,5.0
9665,6886,5.0
14420,6886,5.0
569,6886,5.0
14421,6886,4.0
2308,6886,5.0
13085,6886,5.0
11808,6886,5.0
7095,6886,5.0
13302,6886,5.0
14057,6886,5.0
13657,6886,5.0
11957,6886,5.0
11416,6886,3.0
14392,6886,3.0
2125,6887,5.0
718,6887,5.0
14154,6887,5.0
13984,6887,5.0
7325,6887,5.0
9869,6887,4.0
1387,6887,5.0
13211,6887,5.0
681,6887,5.0
10123,6887,5.0
10886,6887,5.0
3878,6887,4.0
13340,6887,5.0
13114,6887,5.0
2786,6888,5.0
4570,6888,5.0
1799,6888,5.0
13414,6888,5.0
5105,6888,5.0
13990,6888,5.0
9467,6888,5.0
2227,6888,4.0
694,6888,5.0
3794,6888,4.0
507,6888,5.0
1295,6888,5.0
2126,6888,5.0
8234,6888,5.0
1614,6888,5.0
3493,6888,4.0
14422,6889,5.0
5718,6889,5.0
13086,6889,5.0
80,6890,3.0
5039,6890,5.0
12933,6890,5.0
7837,6891,5.0
5003,6891,5.0
13076,6891,5.0
12415,6891,5.0
8294,6891,5.0
5704,6891,5.0
12941,6891,5.0
8253,6891,5.0
1755,6891,5.0
3851,6891,4.0
3214,6891,4.0
14423,6891,5.0
11918,6891,5.0
9352,6891,3.0
6138,6891,5.0
6205,6891,4.0
5002,6891,3.0
12991,6891,4.0
4982,6891,3.0
6598,6891,2.0
14424,6891,3.0
13074,6891,1.0
13072,6891,2.0
2509,6892,5.0
1729,6893,5.0
58,6893,4.0
9795,6893,3.0
1088,6893,4.0
11885,6893,5.0
6298,6893,3.0
7281,6893,4.0
13816,6893,5.0
13799,6893,3.0
405,6893,4.0
11394,6893,4.0
14425,6894,4.0
12305,6894,5.0
12400,6894,5.0
14426,6894,4.0
8165,6894,5.0
14385,6894,5.0
14001,6894,5.0
14260,6894,4.0
13494,6894,5.0
8270,6894,5.0
2608,6894,5.0
14427,6894,5.0
13652,6894,5.0
5424,6894,4.0
13389,6894,4.0
3036,6894,5.0
3214,6894,4.0
9396,6894,5.0
11353,6894,4.0
8236,6894,5.0
11336,6894,5.0
7298,6894,5.0
5002,6894,3.0
7471,6894,5.0
12991,6894,5.0
3135,6894,5.0
11462,6894,5.0
12832,6894,5.0
10457,6894,5.0
11335,6895,5.0
659,6895,5.0
11264,6895,5.0
13930,6895,3.0
12533,6895,4.0
6206,6895,4.0
80,6895,4.0
4386,6896,3.0
6298,6896,3.0
7281,6896,4.0
13799,6896,3.0
405,6896,4.0
13797,6896,5.0
2101,6897,4.0
14428,6897,4.0
14031,6897,4.0
11530,6897,5.0
12874,6897,5.0
7231,6897,5.0
14429,6897,3.0
12424,6897,5.0
12714,6897,4.0
14430,6897,4.0
3722,6897,5.0
3730,6897,5.0
12597,6897,5.0
9002,6898,4.0
4628,6898,4.0
6607,6898,5.0
24,6899,4.0
11691,6899,4.0
13114,6899,5.0
7563,6899,5.0
12873,6899,5.0
2210,6899,5.0
11560,6899,5.0
7880,6900,5.0
13700,6900,5.0
13249,6901,5.0
11394,6901,4.0
12362,6901,4.0
7281,6901,1.0
2379,6902,5.0
2028,6902,1.0
2380,6902,5.0
2381,6902,4.0
12300,6903,5.0
11950,6903,5.0
2622,6903,5.0
13752,6903,5.0
11394,6904,4.0
13797,6904,5.0
13798,6904,5.0
1131,6904,4.0
1729,6904,5.0
14431,6904,5.0
9795,6904,3.0
405,6904,4.0
5969,6904,4.0
11227,6904,5.0
13799,6904,5.0
11838,6905,4.0
13059,6905,5.0
12428,6905,4.0
11634,6905,4.0
7267,6905,5.0
13792,6905,4.0
6049,6905,5.0
10283,6905,5.0
12295,6905,3.0
13072,6906,3.0
13169,6906,5.0
14432,6906,4.0
13979,6906,5.0
10607,6907,5.0
6471,6907,5.0
14356,6907,5.0
14433,6908,4.0
4897,6908,5.0
13419,6908,5.0
11945,6908,4.0
5734,6908,5.0
4047,6908,5.0
2804,6908,5.0
13708,6908,5.0
4278,6908,5.0
4278,6908,5.0
6729,6908,5.0
12629,6908,5.0
5547,6908,5.0
11418,6908,4.0
13221,6908,5.0
8698,6908,5.0
5547,6909,5.0
11652,6910,5.0
13306,6910,5.0
13724,6910,5.0
14231,6910,5.0
13478,6910,5.0
14434,6910,5.0
12474,6910,5.0
13085,6910,5.0
13337,6910,5.0
14355,6910,5.0
12475,6910,5.0
9302,6910,5.0
13658,6910,5.0
14392,6910,5.0
12472,6910,5.0
13187,6910,5.0
11731,6910,5.0
12447,6910,5.0
14435,6910,5.0
11681,6910,4.0
14058,6910,5.0
14240,6910,5.0
489,6911,4.0
3239,6911,4.0
11394,6911,4.0
12065,6912,4.0
13302,6912,5.0
13924,6912,5.0
14314,6912,5.0
13657,6913,5.0
13178,6913,4.0
14314,6913,5.0
3363,6914,5.0
14436,6915,5.0
12350,6915,3.0
2182,6916,5.0
7813,6916,5.0
9759,6916,5.0
1927,6916,4.0
13990,6916,5.0
4838,6916,5.0
5846,6916,5.0
3436,6916,5.0
4578,6916,5.0
13493,6916,4.0
1154,6916,5.0
14279,6916,5.0
1126,6916,5.0
6640,6916,5.0
12565,6916,5.0
7012,6916,4.0
13373,6916,5.0
9052,6916,5.0
8966,6916,5.0
13234,6916,4.0
12131,6916,5.0
4219,6916,4.0
2546,6916,4.0
13916,6916,5.0
4256,6916,4.0
7214,6916,4.0
1849,6916,4.0
14065,6916,3.0
7456,6916,5.0
4386,6916,5.0
13317,6916,5.0
13154,6916,5.0
13172,6916,1.0
5039,6916,5.0
11032,6916,5.0
12443,6916,5.0
9007,6916,5.0
5160,6917,5.0
215,6917,2.0
6660,6917,5.0
11505,6917,5.0
8348,6917,5.0
8901,6917,5.0
12058,6917,4.0
10741,6917,4.0
6264,6917,2.0
5472,6917,4.0
12788,6917,4.0
14437,6918,5.0
4131,6918,5.0
14438,6918,5.0
14439,6918,3.0
9628,6918,5.0
1924,6918,5.0
7811,6918,5.0
13699,6919,5.0
2390,6919,5.0
12889,6919,5.0
7450,6919,4.0
11878,6919,1.0
5794,6920,5.0
10992,6920,5.0
13663,6920,5.0
10267,6920,5.0
7433,6921,5.0
651,6921,5.0
9999,6921,4.0
10279,6921,5.0
11924,6921,5.0
2622,6921,5.0
9751,6921,5.0
8561,6921,5.0
5795,6921,5.0
8560,6921,5.0
14232,6922,4.0
13079,6922,5.0
7707,6922,5.0
5903,6922,4.0
3861,6922,4.0
14288,6923,5.0
11264,6923,5.0
12089,6923,4.0
9485,6923,5.0
12002,6923,3.0
14300,6923,5.0
14440,6923,5.0
12108,6923,4.0
13061,6923,4.0
13926,6923,3.0
13221,6923,5.0
6411,6923,5.0
12714,6923,4.0
12110,6923,5.0
718,6924,5.0
5099,6924,5.0
2270,6924,5.0
2757,6924,5.0
9767,6924,4.0
7823,6925,5.0
7832,6925,5.0
8164,6926,5.0
11970,6926,5.0
1923,6926,5.0
9525,6926,5.0
6551,6926,5.0
14097,6926,5.0
11014,6926,5.0
7183,6926,5.0
14150,6927,5.0
7194,6928,5.0
10333,6928,4.0
14400,6928,5.0
8932,6928,5.0
501,6928,5.0
5544,6928,5.0
11801,6928,5.0
14022,6928,5.0
607,6928,5.0
7725,6928,5.0
9974,6928,5.0
1905,6928,5.0
13939,6928,5.0
12140,6928,5.0
13698,6928,5.0
13430,6928,5.0
11168,6928,5.0
5891,6928,5.0
12201,6928,5.0
12230,6928,5.0
13748,6928,5.0
13756,6928,5.0
8847,6928,5.0
11833,6929,5.0
12253,6929,5.0
10607,6929,5.0
3589,6929,5.0
24,6929,4.0
5721,6929,4.0
5091,6929,5.0
7802,6929,5.0
12863,6929,3.0
11603,6929,4.0
14301,6929,5.0
13421,6929,4.0
7864,6929,5.0
9909,6929,5.0
14077,6929,5.0
10233,6929,5.0
13865,6930,5.0
13260,6930,5.0
5343,6930,5.0
3989,6930,5.0
599,6930,5.0
3559,6930,5.0
6228,6930,5.0
3283,6930,5.0
5054,6930,4.0
7093,6930,5.0
12362,6931,3.0
7726,6931,5.0
7281,6931,4.0
13452,6932,5.0
5250,6932,3.0
13234,6933,2.0
6213,6933,5.0
12524,6933,5.0
3613,6933,5.0
14048,6934,5.0
11096,6934,5.0
13627,6934,1.0
7140,6934,5.0
3085,6934,5.0
3799,6934,4.0
13347,6934,5.0
4767,6934,5.0
1838,6934,5.0
13375,6934,5.0
783,6934,5.0
13982,6934,5.0
7852,6934,4.0
13234,6934,5.0
13317,6934,5.0
5716,6934,5.0
5325,6934,5.0
545,6934,5.0
11310,6934,3.0
6176,6934,4.0
11056,6934,5.0
1488,6934,5.0
5250,6934,3.0
13780,6934,5.0
13373,6934,5.0
13586,6934,5.0
2657,6934,5.0
12809,6934,5.0
10117,6934,4.0
12270,6934,5.0
2929,6934,5.0
12132,6935,4.0
12496,6935,5.0
2585,6935,5.0
1432,6935,4.0
473,6935,1.0
12333,6935,5.0
8388,6935,4.0
6708,6935,5.0
11222,6935,4.0
14441,6935,4.0
11223,6935,3.0
11224,6935,1.0
11225,6935,5.0
14442,6935,3.0
4631,6935,5.0
405,6935,3.0
11621,6936,4.0
1988,6936,4.0
13212,6936,4.0
2862,6936,5.0
9723,6936,4.0
12274,6936,5.0
14443,6936,4.0
3248,6936,5.0
13984,6936,5.0
9424,6936,5.0
9610,6937,5.0
13132,6937,5.0
5775,6937,5.0
90,6937,5.0
1814,6937,5.0
14444,6938,5.0
2454,6938,5.0
1826,6938,5.0
1172,6938,5.0
8886,6938,5.0
1111,6938,5.0
4578,6938,5.0
8930,6938,5.0
11010,6938,5.0
12274,6938,5.0
11729,6938,5.0
10867,6939,5.0
6280,6939,5.0
12379,6939,5.0
10522,6939,3.0
1826,6939,5.0
13082,6939,5.0
8886,6939,5.0
2005,6939,5.0
11180,6939,5.0
1172,6939,5.0
3574,6939,5.0
1818,6939,5.0
8556,6939,5.0
10416,6939,5.0
11729,6939,5.0
1743,6939,5.0
14445,6939,5.0
7150,6939,5.0
10990,6940,5.0
13785,6940,5.0
13436,6940,5.0
11517,6941,5.0
9802,6941,5.0
2134,6941,5.0
289,6942,1.0
7281,6942,3.0
14446,6942,4.0
14276,6942,1.0
11841,6943,5.0
14308,6943,5.0
1644,6943,4.0
9302,6943,5.0
14314,6943,5.0
5492,6944,5.0
5077,6944,5.0
13916,6945,5.0
4157,6945,5.0
13921,6945,5.0
1110,6945,5.0
6225,6945,5.0
6504,6945,5.0
8617,6945,5.0
4161,6945,4.0
13244,6945,5.0
1061,6945,5.0
14447,6945,4.0
14447,6945,1.0
5618,6945,5.0
2125,6945,5.0
6221,6945,5.0
6781,6945,5.0
9557,6945,4.0
1247,6945,5.0
4353,6945,5.0
3552,6945,4.0
10917,6945,5.0
14448,6945,5.0
3671,6945,5.0
3629,6946,5.0
2295,6946,5.0
12325,6946,5.0
9384,6946,5.0
6119,6946,5.0
2271,6946,5.0
757,6946,4.0
11626,6946,5.0
9564,6946,5.0
12314,6946,2.0
7609,6946,5.0
13190,6946,4.0
2731,6946,4.0
232,6946,5.0
13410,6946,5.0
11302,6946,5.0
13963,6946,5.0
2560,6946,4.0
3617,6946,5.0
9113,6946,5.0
4838,6946,5.0
10937,6946,5.0
13893,6946,5.0
8195,6946,5.0
325,6946,5.0
3862,6946,5.0
1955,6946,5.0
11847,6946,5.0
8455,6946,2.0
13192,6946,5.0
7226,6946,5.0
521,6946,5.0
6566,6946,5.0
6311,6946,5.0
3203,6946,4.0
6756,6946,5.0
271,6946,5.0
11561,6946,5.0
10009,6946,5.0
3368,6946,5.0
11427,6946,5.0
8617,6946,5.0
7005,6946,5.0
2491,6946,5.0
786,6946,5.0
11056,6946,5.0
12483,6946,5.0
9537,6946,4.0
3743,6946,5.0
13339,6946,4.0
844,6946,5.0
9829,6946,5.0
3146,6946,5.0
10937,6946,5.0
3969,6946,4.0
10040,6946,5.0
4922,6946,5.0
14286,6946,5.0
12637,6946,5.0
11114,6946,5.0
10079,6946,5.0
1083,6946,5.0
10307,6946,4.0
6255,6946,5.0
8992,6946,5.0
803,6946,5.0
8777,6946,4.0
2752,6946,5.0
12075,6946,5.0
545,6946,3.0
14162,6946,5.0
8174,6946,4.0
791,6946,5.0
4353,6946,5.0
13255,6946,5.0
14014,6946,5.0
1088,6946,5.0
1907,6946,5.0
4189,6946,5.0
9363,6946,5.0
14406,6946,5.0
13770,6946,5.0
1409,6946,5.0
301,6946,5.0
3712,6946,5.0
1980,6946,5.0
10684,6946,5.0
2764,6946,5.0
12274,6946,5.0
10416,6946,5.0
11689,6946,5.0
713,6946,5.0
9424,6946,5.0
14228,6946,5.0
13564,6946,4.0
6242,6946,5.0
2115,6946,5.0
11814,6947,5.0
11305,6947,2.0
12962,6947,4.0
2203,6947,2.0
12747,6947,5.0
11222,6947,2.0
